3	63	3	1415269507
3	162	1	1609249274
3	172	1	1394188756
3	154	3	989151723
3	2	4	1565896566
3	176	3	1205555570
3	26	2	1551106422
3	50	5	1219596730
3	92	5	1263520336
3	91	3	1468459291
3	159	5	1301474066
4	187	5	1343053608
4	30	2	1427936600
4	194	2	977868804
4	129	4	1647623022
4	181	3	1478933435
4	100	4	1187392574
4	148	1	1571424610
4	166	5	980971484
4	22	3	988430357
4	74	2	1323124018
4	129	3	1096507134
4	69	4	1190435253
4	112	3	948547295
4	87	3	1142220528
4	161	3	1665805984
4	185	1	960241823
4	106	4	1309696031
4	158	3	1041151397
4	154	2	1667481651
4	67	5	1203957418
4	36	5	1103101343
4	13	2	1217303881
4	174	3	1604345363
4	157	1	1445512867
4	147	4	1419145855
4	133	5	1603180074
4	85	3	1637307961
4	184	1	1157310462
4	37	3	1514633280
4	144	1	1468189680
4	149	1	1067545525
4	109	2	1201943977
4	20	1	1577348696
4	47	1	1138691566
4	125	4	1503870714
4	176	1	1002610710
4	62	4	1231101547
4	186	4	1544902906
4	40	5	1125722588
4	123	4	976733023
4	26	5	1504711881
4	73	2	1155732997
4	21	3	1064009138
4	68	2	1644716801
5	46	5	975301924
5	53	4	1056138124
5	107	5	1301789686
5	62	5	1099390861
5	196	3	1515823025
5	195	3	1023542615
5	18	4	1149260136
5	164	4	1634712758
5	123	2	1179458033
5	166	3	1413900538
5	170	3	998707362
5	2	5	1112018803
5	18	1	1596447202
5	180	4	1634202488
5	158	3	1298685262
5	58	3	1483800777
5	23	1	1119920097
5	117	4	1233489744
5	96	3	1010223542
5	85	4	1560451927
5	178	1	1614909480
5	133	1	1632590674
5	75	5	1610752078
5	193	2	1201211851
5	24	1	1242004276
5	79	5	1621056645
5	103	3	965521904
5	176	2	1153227821
5	21	4	1342245686
5	93	1	1325852739
5	59	5	1176319671
5	45	1	1447867623
6	144	3	1279918252
6	23	5	1559836375
6	148	1	1286666396
6	191	4	967487246
6	36	5	1070900116
6	21	5	1105437422
6	53	5	1650350921
6	173	5	1366736916
6	170	5	1576459415
6	32	5	1441951035
6	183	5	1625245541
6	121	4	1338472325
6	169	3	1062698965
6	121	4	1008379094
6	66	4	1255290143
6	155	1	1458747094
6	135	1	1025755052
6	40	2	1401896661
6	120	3	1037288200
6	85	4	1038604185
6	56	3	1462822978
6	56	2	1106057808
6	164	1	1511270841
6	150	1	1231218291
6	8	5	1179858981
6	63	2	1159405792
6	112	1	1479548387
6	8	3	1278027556
6	145	2	1417554313
6	85	1	1143409411
6	34	4	1085620644
6	85	2	1153588448
6	125	5	1447149656
6	86	2	1055480947
6	188	2	1036436431
6	153	2	1400693134
6	8	2	1589587076
6	128	4	952900860
6	51	5	1608125139
6	49	1	1670819547
6	101	4	1045431229
7	106	4	1495980696
7	147	4	1586287337
7	32	4	1017962039
7	50	3	1312714812
7	189	3	1667248933
7	44	5	1580629730
7	61	5	1614883811
7	82	5	1469869492
7	151	1	1117726607
7	59	4	1032275592
7	108	5	1396449325
7	199	1	1562543614
7	52	1	1330436724
7	15	3	1575084616
7	38	3	1406193057
7	169	1	1633248103
7	8	4	1514581653
7	138	1	1256282075
7	176	3	1206288379
7	162	3	1429241283
7	135	1	1652446129
7	79	1	1431023278
7	38	1	1215926825
7	4	4	1109730403
7	105	5	1269353470
7	133	5	1268754075
7	13	3	1338889555
7	108	3	998583556
7	69	3	1127772229
7	113	3	1159746092
7	21	2	1246946578
7	155	2	1045045343
7	4	1	1017665192
7	118	4	1603986561
7	144	1	1113438471
7	38	1	1095134486
7	86	3	1290612209
7	14	2	1361292581
8	146	2	1334110985
8	7	5	1031336972
8	193	4	1578855364
8	106	3	1358203700
8	125	2	971959806
8	92	1	1406570669
8	171	1	1668185205
8	33	5	1154349629
8	164	4	1075242719
8	26	3	1552860247
8	80	3	1482913710
8	112	1	1496817418
8	188	5	1507629452
8	17	5	1148625236
8	145	5	1081514001
8	171	4	1216427104
8	142	4	1221236769
8	11	3	962018554
8	148	2	1391657577
8	129	4	1328349382
8	29	5	1114851341
8	192	5	1622550402
8	78	5	1617952592
8	109	2	1284242987
8	48	2	1398740010
8	195	3	1414251007
8	150	2	1076877439
8	71	4	1571744664
8	160	4	1032370131
8	99	3	1425075576
8	178	5	1249028183
8	141	4	1533316453
8	195	3	1300430117
8	113	2	1142124496
8	63	1	1321523827
8	23	4	1049744639
8	98	4	1151296088
8	80	1	1362302597
8	58	3	1239828437
8	172	1	1110779095
8	106	1	1324747309
8	194	3	1617437790
8	101	1	1661900714
8	101	2	1193465267
8	61	4	1563740473
8	180	5	993189340
8	54	1	982915350
8	80	2	1290616331
8	101	2	1258867931
8	163	4	1153739283
8	189	1	1340072911
8	22	5	1272745428
9	169	3	1294096172
9	180	5	1625395697
9	180	5	957916673
9	146	1	1665318008
9	57	1	1268394243
9	63	5	1610392692
9	34	3	961927894
9	155	5	1468512892
9	88	3	1486056641
9	147	5	1123272051
9	124	3	1494742774
9	121	3	1534195337
9	5	2	1358742354
9	60	3	1225321985
9	194	4	1346385794
9	34	5	948049962
9	110	1	1069098863
9	11	4	1349034495
9	3	3	1169607533
9	31	1	1421304686
9	101	4	1486234980
9	39	4	1437761318
9	117	3	1286344103
9	82	5	1584359090
9	198	4	1331321463
9	92	3	1298032549
9	176	3	1188420448
9	1	3	1335429393
9	41	2	1001279611
9	93	3	991198114
9	73	5	1328178854
9	106	5	1363941336
9	72	1	1647139442
9	44	3	1132986479
9	8	1	1209559361
9	26	3	1074656600
9	90	4	1310556956
9	183	4	1363969371
9	87	4	1581060196
9	9	5	1145577196
10	57	4	1244461435
10	70	1	1457908384
10	78	5	953929033
10	68	3	1549097069
10	102	3	1408002072
10	84	1	1439182485
10	140	4	1073778722
10	85	4	1159113423
10	139	2	1243631857
10	55	4	1005995097
10	99	1	1371476565
10	148	1	1655852294
10	20	3	1030660181
10	182	4	1557352882
10	29	1	1284285343
10	113	4	1291340930
10	32	3	961356066
10	108	1	968202068
10	146	5	1433613558
10	103	2	1224787178
10	103	1	1442242422
10	68	5	1091191273
10	161	3	1638768638
10	186	2	1388305455
10	85	5	1460803996
10	63	4	1585238945
10	55	3	1226712822
10	131	1	1001428549
10	98	4	1043120469
10	190	5	968745829
10	15	5	1561990824
10	120	1	1103578838
10	134	4	1350507124
10	105	5	1398816216
11	59	1	1228600806
11	170	4	1550695838
11	80	3	1202646708
11	143	1	1629193125
11	198	5	1058845234
11	30	2	1667800536
11	44	2	1478286403
11	8	4	1189688666
11	69	2	1055214020
11	21	1	1517081597
11	15	1	1220332850
11	117	5	1491725264
11	126	2	1099153277
11	112	2	1639664473
11	95	2	1422763388
11	175	4	1437555888
11	197	1	960004704
11	72	1	1201123259
11	142	1	1524749062
11	46	1	1605800004
11	106	4	1567657727
11	62	5	1580288524
11	117	5	1327527861
11	44	1	1043162758
11	168	1	1473567915
11	146	3	1040666677
11	134	1	1653869227
11	198	1	1629250133
11	76	2	1023736195
11	57	2	1157767234
12	78	4	1080337262
12	58	2	1304695685
12	141	3	1196958553
12	187	4	1233166873
12	85	5	985105291
12	35	3	1108473349
12	32	1	1110560371
12	118	1	1614852209
12	55	3	1154514874
12	170	2	1391644100
12	91	4	1621560374
12	143	3	1590414184
12	11	4	1129249758
12	76	5	1434044783
12	153	1	1206773839
12	194	4	981265124
12	140	3	1186762632
12	55	2	1375835607
12	2	4	1421140150
12	37	3	1328764897
12	150	3	1113506103
12	4	3	1197496766
12	19	3	1044310448
12	49	2	1288921506
12	148	1	1166728469
12	103	5	1504655761
12	32	5	1555974279
12	179	3	1484183031
12	140	1	1103589576
12	144	5	1626567712
12	101	1	1081000901
12	24	4	1408814186
13	198	4	1637872740
13	150	3	1146950721
13	181	2	1583537579
13	11	4	1648837885
13	115	3	1179556558
13	81	2	1558284401
13	23	4	1621926637
13	133	2	1149759360
13	70	5	1376904051
13	149	5	1335048204
13	128	2	1399172465
13	83	3	1438345904
13	41	3	966831716
13	136	2	1438058004
13	20	4	998704255
13	158	4	1506807903
13	32	3	1612397138
13	88	1	1205462339
13	130	4	1666393155
13	23	3	1595449597
13	2	5	1228787558
13	173	3	1638588635
13	28	3	1042276954
13	149	1	1618529981
13	58	5	1460371515
13	135	1	963728129
13	100	5	1408879199
13	24	5	1130374898
13	148	5	1045307034
13	152	5	1479995779
13	10	4	1355445100
13	121	5	1159529771
13	38	3	1143045305
13	14	1	1274585271
14	107	2	1399847120
14	131	2	1243281897
14	15	2	1076091486
14	196	4	1146728503
14	33	1	1626159720
14	40	3	1109745708
14	124	1	1206745026
14	64	3	988626767
14	187	1	1406934604
14	29	3	1438582053
14	111	2	1354718568
14	22	1	1433375648
14	197	5	1594109606
14	75	2	1206078844
14	100	2	1198352402
14	51	2	1337990217
14	18	3	1109837746
14	66	2	1401295825
14	150	5	1313289730
14	140	2	1660508422
14	96	2	1177630837
14	32	3	1553423915
14	148	4	1285585262
14	84	1	1253346598
14	103	2	1125052296
14	136	4	1413981278
14	96	4	1379573096
14	93	4	1456630483
14	6	3	1215300501
14	64	4	988634952
14	59	5	1615949344
14	184	1	1433257378
15	42	4	1628506188
15	39	1	1088355412
15	132	1	1511894047
15	52	3	1315321759
15	153	3	1418670111
15	24	1	1261974198
15	160	5	1461524576
15	185	5	1566122230
15	80	4	1045623143
15	133	5	1120867234
15	125	3	1397489299
15	124	2	1154347374
15	144	5	1289332955
15	153	4	1024816642
15	63	2	1096793589
15	89	5	1090898322
15	47	3	1554053700
15	163	1	1017604310
15	6	4	1550365505
15	138	2	1014498632
15	133	3	964027363
15	43	5	1091118031
15	180	3	1667784542
15	90	1	1402088498
15	84	4	1589960064
15	184	3	1200303881
15	6	5	1113188419
15	48	1	1175472850
15	22	2	1041238510
15	12	2	1410667353
15	199	5	1167966966
15	125	1	1028688288
15	81	4	1158169154
15	173	2	1409685878
15	151	4	1078492587
15	115	1	1075100026
15	67	4	1342934715
15	130	2	1535136776
15	154	5	1573085724
15	154	4	1479412302
16	126	2	1274849280
16	133	2	1055120628
16	124	4	1028585113
16	184	4	1416745151
16	112	1	1004549514
16	14	4	1534160724
16	187	5	1501554006
16	109	2	1444737295
16	5	2	1419742052
16	77	5	1231209234
16	28	5	1286715403
16	18	3	1353014024
16	21	3	1165426452
16	153	3	1520935384
16	37	2	1606127940
16	140	4	970666737
16	198	5	1562886339
16	114	4	1075240426
16	28	1	1407339605
16	172	3	1025825231
16	107	1	1127870776
16	59	1	1049566430
16	75	4	1232282372
16	178	2	1240802313
16	56	1	1584592043
16	137	3	1469645445
16	115	5	1049721484
16	43	1	1603682922
16	42	3	1579152957
16	183	4	1111287366
16	2	4	1457644519
16	17	1	1422791393
16	30	4	1600921817
16	110	1	1092218875
16	20	5	1167210666
16	60	4	1241839392
16	10	5	1014002145
16	36	4	1461884445
16	154	3	1407360769
16	67	3	1410451420
16	123	4	1497563935
16	54	3	1127894255
16	123	3	957161525
16	118	2	1296614357
16	171	1	1396330383
16	78	4	1567485067
16	23	4	1084673889
16	35	1	1154043171
17	133	2	1374053416
17	189	1	1553405134
17	93	3	1237736989
17	191	5	1618078547
17	141	2	1414225343
17	77	3	1099204606
17	133	5	1395329090
17	63	3	1374472211
17	75	2	1633872524
17	155	5	1175421594
17	53	3	1187073363
17	59	4	1386869366
17	149	5	1505091880
17	40	3	1117006164
17	125	4	1511384061
17	106	4	1169446620
17	190	3	1541793360
17	164	2	1623538310
17	117	2	1366902760
17	99	1	1081860288
17	154	2	1242289722
17	92	1	1299669411
17	193	4	1182732807
17	182	5	1604210967
17	143	1	1501851935
17	172	3	1501448908
17	6	2	1669487475
17	154	5	1003055750
17	168	3	1522271488
17	36	3	1209945989
17	187	1	1003760884
17	165	2	1335657999
17	131	4	1107058524
17	176	1	1653592592
17	3	2	1180649767
17	62	1	1047721689
17	145	1	998949903
17	108	4	1324191592
17	129	1	1184702101
18	130	1	1309866435
18	121	1	1559508929
18	107	2	1132522261
18	42	1	997994378
18	172	5	1438727226
18	140	5	1097922697
18	47	5	1172372612
18	185	5	1138695262
18	77	5	1159131482
18	65	5	1534996268
18	143	5	1232667469
18	105	1	1295471921
18	169	2	1217451672
18	153	3	1506377530
18	69	2	1337974579
18	41	1	1038178011
18	97	3	1233323432
18	172	1	1646112660
18	193	4	1055537630
18	70	2	1294520803
18	64	2	1254654933
18	146	3	1119082667
18	187	5	1466890066
18	178	4	1087690819
18	80	1	1489315464
18	56	3	966647190
18	156	2	1257620344
18	200	2	1661113838
18	9	4	1524660446
18	82	1	1204376238
18	163	3	1267757354
18	150	5	1585013394
19	197	3	1025399413
19	188	3	967899799
19	191	3	1535522011
19	30	4	1105743626
19	23	2	1230230909
19	173	4	1658244386
19	180	4	1229011204
19	19	2	1456733795
19	100	3	1178279329
19	185	5	1022438981
19	102	5	1599784676
19	54	3	1646949837
19	127	5	1664623189
19	94	3	1618242226
19	122	1	1066050444
19	168	4	1597914626
19	106	2	1636348762
19	170	1	1367147156
19	2	1	1584683160
19	132	2	1466883528
19	141	1	967096750
19	113	3	1567354272
19	166	3	1396280866
19	18	5	1053936810
19	168	2	1115068387
19	45	3	1455680876
19	95	3	1184050778
19	133	5	1342117435
19	4	3	1120622633
19	45	1	1395546896
19	68	3	1411056529
19	192	1	1039310249
19	178	3	1460194294
19	155	1	969767605
19	43	5	1108236684
19	101	4	1019926043
19	47	1	1249969641
19	168	4	1133126818
19	103	5	1432855062
20	115	4	976806630
20	141	4	1572053457
20	157	5	1323904137
20	155	4	1087354108
20	136	3	1338581771
20	75	1	1222228183
20	21	5	1350903398
20	171	2	1565565155
20	30	5	1196957801
20	193	2	1076879116
20	114	5	1199478778
20	144	1	1400923978
20	80	1	1046627763
20	163	1	1232131992
20	47	4	954385783
20	69	5	1162871337
20	171	1	1131137217
20	181	4	1438293657
20	12	2	1603160537
20	33	2	1275428294
20	133	3	1260814140
20	18	2	1355569868
20	99	1	950421886
20	102	4	1055729120
20	86	5	1659404258
20	117	1	1554125599
20	15	2	1604542897
20	134	1	1556015868
20	54	5	1527410482
20	105	5	980484304
20	25	1	1166980759
20	163	5	1264577825
20	126	1	1512335623
20	197	3	1167232918
20	176	5	1353078580
20	148	1	1467483538
20	77	5	1595259054
21	131	2	1225610598
21	30	4	1091782594
21	58	3	1103549621
21	151	3	965718990
21	169	3	1617798187
21	95	4	1184722728
21	87	5	1549463355
21	196	1	1157305590
21	80	4	1120631955
21	189	3	1564229324
21	52	3	1587833036
21	155	2	1057735915
21	85	3	1652040327
21	153	4	1651503567
21	189	1	1368886883
21	67	1	1597865110
21	138	4	1587292277
21	35	3	1416964548
21	186	1	1318730218
21	148	1	1107785244
21	117	3	1568701387
21	177	2	1464987522
21	110	4	1235068203
21	91	5	1493612079
21	141	5	1668302305
21	199	5	1432301829
21	78	5	1069363892
21	132	1	1542739873
21	56	5	1565935207
21	90	1	1459922688
21	143	2	1451781320
21	26	3	1293270904
21	91	3	1092420776
21	192	4	1521019847
21	55	4	1640182071
21	110	2	1485381402
21	178	5	1050628042
21	145	4	1549803896
21	196	4	1019947705
21	164	2	1177540311
21	81	1	982764023
22	60	3	1203912888
22	90	2	1387399329
22	5	4	1595320053
22	190	3	1638797362
22	41	4	1132491519
22	166	1	1319575130
22	169	1	1276556933
22	190	1	1411067017
22	27	5	1237387435
22	11	5	1290654838
22	25	5	1272098137
22	16	4	1283022942
22	189	5	1627415160
22	10	2	1324893011
22	121	3	1361719356
22	101	5	1306105016
22	130	2	1074363042
22	4	1	1539522942
22	20	5	1035855590
22	42	4	987757963
22	50	3	1169113402
22	30	1	1646933626
22	136	5	1505262558
22	53	2	1245651478
22	190	1	1545342185
22	195	4	1469056705
22	144	1	1470259037
22	176	3	1179269344
22	186	2	977795444
22	46	3	1461986584
22	153	2	1337533645
22	7	2	1270029982
22	107	4	1266076135
22	1	4	1219726831
22	83	5	1452249206
22	17	3	1477414757
22	136	5	1289121154
22	168	3	1018334644
23	105	1	1650526458
23	83	4	1274339723
23	76	1	1452880781
23	126	3	1225859603
23	190	5	1379927803
23	108	3	1095372443
23	175	3	1553167085
23	166	4	1220646899
23	176	3	1407422194
23	78	5	1515906071
23	111	3	1286989379
23	174	3	1274667390
23	166	2	1138920498
23	4	1	1311771576
23	181	3	1107608515
23	135	2	1012907981
23	28	2	1479941375
23	179	1	1003994304
23	81	2	1400416775
23	199	3	983820630
23	153	3	1267159785
23	162	4	1636344213
23	70	4	1126908736
23	199	2	1514106775
23	82	3	1352273946
23	95	4	1551139619
23	52	4	1020736829
23	90	4	1307105958
23	144	5	1628479306
23	25	2	1633798473
23	192	2	1012698672
23	81	3	1365286626
23	188	4	1173183547
23	103	4	1277241960
23	21	2	1241731763
23	74	2	1282723494
23	189	3	1093924016
23	140	4	1397161992
23	52	5	1259439661
23	102	2	1468291483
23	174	3	1546220561
23	73	3	1333066781
23	181	5	1086940807
23	9	2	1146564840
24	4	5	1257435100
24	40	4	1463648015
24	149	4	1312295204
24	47	5	1379312274
24	70	1	1297323834
24	35	5	1620580201
24	16	3	1517575946
24	176	1	993151425
24	57	3	1569010757
24	87	5	1073973043
24	105	3	992755100
24	106	5	1104243652
24	142	5	1292700554
24	167	2	1035666905
24	164	5	1659118442
24	93	2	1358942032
24	193	5	1559879155
24	165	2	1246195522
24	75	3	1423443001
24	154	1	1062168380
24	152	3	1620897576
24	5	3	989451385
24	15	3	1117777280
24	119	4	1041575392
24	107	5	1387913017
24	89	1	1145616679
24	49	1	1669371225
24	104	5	1520323233
24	54	3	1213335985
24	150	3	1174693124
24	144	4	1120740504
25	135	5	1245224053
25	60	5	1275873241
25	6	3	1490982002
25	107	3	1570295905
25	111	4	1285748334
25	191	3	1524916687
25	41	2	1586560979
25	78	2	1139790478
25	78	3	1497255681
25	31	5	994326062
25	124	3	1430413859
25	78	4	1593155367
25	14	4	1107297115
25	19	4	1170628359
25	64	5	1373995312
25	174	3	1438825169
25	110	1	1398110884
25	33	2	1380694936
25	91	4	1108100566
25	40	1	1040082394
25	37	5	1668068748
25	61	5	1066847819
25	101	4	1068095885
25	119	5	1613058957
25	59	5	1191792859
25	33	2	1261101941
25	31	5	1122818568
25	142	4	1223341435
25	99	3	1600794041
25	169	5	1392886227
25	4	5	1499069433
25	94	4	1567429445
25	184	4	972643546
25	189	5	1351788519
25	12	4	1256315323
25	90	5	1420548597
25	26	1	1067087505
25	112	3	1266838928
25	133	5	1306591447
25	48	5	1259798106
25	24	4	1296308334
25	159	3	1645583898
25	47	1	1303100262
25	127	1	962275009
25	45	4	1010622480
25	191	4	1463186940
25	22	1	1259331047
25	107	3	1071087746
25	196	1	987632582
25	102	1	1174241189
25	128	1	1516605891
25	44	5	1650510982
25	108	2	1216497951
26	163	5	949539268
26	149	4	1408750727
26	14	4	1193732573
26	166	3	1642416127
26	198	1	1511004595
26	164	5	1382621424
26	33	4	1375874055
26	38	1	1623477855
26	173	4	1532009362
26	88	1	1460031064
26	88	1	1194700604
26	94	1	1343924270
26	129	2	1349998476
26	124	2	1617057071
26	176	3	1476521790
26	142	1	1514941513
26	180	2	1188092184
26	165	3	1460438344
26	106	2	1231280223
26	68	3	1587831203
26	90	5	1475660042
26	123	5	1629423795
26	108	5	1032454328
26	101	1	1391111349
26	142	5	1608583165
26	99	5	1349553351
26	88	3	1329857866
26	187	5	1510642779
26	4	2	1051919370
26	172	5	1495730791
26	164	3	1464040442
26	14	4	967061211
26	53	4	1328514073
26	53	4	1145463332
26	36	5	1451531138
26	138	5	1426646348
26	93	2	1669390283
26	65	3	1223103089
26	98	1	1352586111
27	152	4	1072415456
27	135	4	1053173277
27	37	3	1618402095
27	193	2	1164013470
27	9	3	1527143742
27	4	5	1324485060
27	80	2	1490256609
27	198	3	1422318139
27	70	3	1332387022
27	123	5	1658124715
27	102	5	967909190
27	68	3	1590645268
27	113	1	1319393332
27	99	2	1648962967
27	30	3	1068287820
27	80	4	1279070947
27	99	4	1058328138
27	2	2	1663520786
27	189	5	1523771118
27	133	2	1096960794
27	180	2	1285637279
27	77	2	1255796265
27	31	4	1302592080
27	106	4	1355707078
27	58	1	1302992791
27	32	4	1575252665
27	31	1	979161845
27	12	3	1652530726
27	198	1	980575029
27	195	4	1585298026
27	75	5	975029040
27	120	4	976330775
27	177	5	1124599580
27	182	1	1157465148
27	15	2	1050297251
27	163	1	1650706947
27	35	1	1056196873
27	133	1	1327405511
27	24	1	1140127203
27	124	5	1189372238
27	27	5	1584286439
27	169	4	963416292
27	69	5	1369904810
27	177	4	1486597441
27	83	2	1506267833
27	193	4	1409313042
27	48	1	1658853399
27	136	1	1524194935
27	164	2	1014367834
27	88	1	1478625021
27	145	2	1508825276
27	150	4	1526901955
27	20	1	1198385576
28	67	1	1622892812
28	108	3	1277589219
28	92	3	1304368705
28	162	5	1670213189
28	29	3	1268360211
28	6	1	1489207318
28	97	5	1419214669
28	172	4	950175466
28	194	5	1153672194
28	81	2	1542059117
28	134	3	1491048774
28	120	5	1546469875
28	1	1	1542058179
28	123	1	1285212171
28	79	1	1588663989
28	92	2	1203548551
28	76	5	1051338486
28	92	4	1102942933
28	16	5	1617965711
28	160	2	1505059266
28	36	5	1586251716
28	145	5	1335751906
28	41	5	1364529469
28	21	4	1562718788
28	46	5	1508149466
28	13	3	1502843232
28	124	5	1095785707
28	35	1	1072247627
28	95	3	1505514023
28	89	4	1472435534
28	157	2	1187017984
29	187	2	1600611323
29	189	2	1040504087
29	5	3	949023585
29	8	3	1394491484
29	50	1	1507460796
29	116	2	1027222828
29	47	3	1213774223
29	141	4	1598591646
29	68	1	989397450
29	170	3	1409394852
29	51	5	1374710974
29	190	3	1044943561
29	137	5	1392251500
29	149	1	975330974
29	136	3	999755057
29	39	2	1128052037
29	177	3	1463999472
29	29	1	1327404336
29	152	2	997952380
29	79	3	974709908
29	103	1	1224040657
29	88	3	1449435127
29	122	1	1004084686
29	126	4	1628630672
29	68	4	1195259568
29	59	5	1210391266
29	131	2	1155792607
29	131	3	1063983008
29	44	4	962000403
29	49	4	1311703556
29	8	4	1590993980
29	185	4	1451790178
29	167	2	1593273855
29	181	1	1327293514
29	41	1	1592475247
29	29	1	1315521371
30	190	4	1186039044
30	182	4	1482713631
30	82	2	1207513608
30	1	1	1466072248
30	177	4	1332714748
30	172	1	1423750094
30	134	4	1385905914
30	45	2	1640490747
30	196	1	983705180
30	165	1	1361194461
30	66	3	1356498877
30	180	5	1273811605
30	149	2	1349801439
30	50	2	1541809175
30	61	3	1291203074
30	145	1	1362557780
30	156	1	959475339
30	173	5	1398340209
30	44	2	1602631211
30	74	2	963132384
30	80	2	1356273717
30	55	5	1020721153
30	121	3	1392358774
30	44	4	1224443054
30	96	3	1289613509
30	156	1	1219271385
30	134	1	1110897079
30	115	4	994563716
30	63	5	1324444748
30	146	3	1456355881
30	59	5	1580005669
30	62	4	1635084200
30	99	3	1257865752
30	76	1	954083943
30	197	5	1572478894
30	23	4	1658011781
30	104	2	1058211422
30	86	3	1516910706
31	53	3	1636572837
31	63	5	960426179
31	85	4	1617112984
31	91	1	1294565452
31	130	4	947582063
31	30	4	1541470638
31	144	5	1202794867
31	73	5	1195761384
31	65	2	1453358537
31	36	5	1290690845
31	170	5	1234488528
31	110	2	1547565079
31	76	4	1454961334
31	30	3	1386331440
31	198	1	1508306382
31	61	3	1183651742
31	188	3	1053941586
31	45	1	1201114505
31	83	4	1403090003
31	98	4	987686204
31	166	3	1083032325
31	148	5	1152203090
31	62	3	1435341848
31	178	4	1469072118
31	74	4	955887489
31	171	2	1344238761
31	85	4	1325632760
31	131	5	1609737011
31	134	1	1169908267
31	129	5	1405887100
31	81	3	1285631588
31	46	2	1527261854
31	148	2	1550812600
31	105	5	1518580763
31	198	4	1461852176
31	74	4	1105748898
31	23	3	1584188242
31	141	4	1079072017
31	27	4	1124975881
31	122	4	1275907645
31	89	3	1663678164
31	185	3	1011616095
31	136	3	1488909617
31	72	4	1081081083
31	100	1	1287380405
31	91	4	955943936
31	80	5	1370458240
32	102	3	1305130484
32	158	2	1181116622
32	78	2	1665723396
32	82	4	1002500904
32	121	2	1474813006
32	61	3	1133291563
32	27	1	1513962952
32	107	5	1537915476
32	189	1	1517199400
32	17	1	1444960448
32	173	2	1308941844
32	107	5	1553604503
32	18	1	1493885404
32	128	4	1182828533
32	71	2	1395337750
32	103	3	1455458360
32	63	5	1312349187
32	82	5	1048648131
32	4	5	1271167681
32	46	4	1001820128
32	105	4	1277730945
32	125	4	1045120816
32	191	1	1519899361
32	115	5	1311183660
32	39	1	1470850666
32	23	4	1431792356
32	182	4	1379428330
32	199	5	1134866011
32	145	5	1463510669
32	70	4	1106742920
32	200	2	1148391112
33	14	3	1607578067
33	153	3	1456287004
33	87	3	1125256214
33	109	2	1453096679
33	116	3	1046340255
33	108	5	1103166125
33	107	3	1487073460
33	13	3	996021640
33	135	3	1332911511
33	191	2	1647266464
33	13	2	1318381242
33	2	4	1551933321
33	184	5	1628023389
33	83	2	1121396589
33	135	3	1589931216
33	90	1	1106185481
33	84	4	1091396095
33	86	3	1130323986
33	182	4	1371312104
33	155	4	1619279175
33	102	2	1603964106
33	5	5	1616718634
33	123	3	1226284336
33	142	1	1396546764
33	93	4	1671885011
33	11	1	1228505240
33	157	5	1311106860
